date,0
2020-01-31,-641.2935965499505
2020-02-29,609.3620180999478
2020-03-31,-1025.0823858863755
2020-04-30,-544.3267655175787
2020-05-31,1025.8288476874009
2020-06-30,965.8644374952382
2020-07-31,-289.3599718033852
2020-08-31,477.295637602293
2020-09-30,-520.1487644160875
2020-10-31,-84.39315157138844
2020-11-30,333.262454780046
2020-12-31,-366.07194509207307
2021-01-31,-446.4363345432978
2021-02-28,-1328.9307227969996
2021-03-31,968.8849020994903
2021-04-30,939.5404927558593
2021-05-31,-169.80391615050667
2021-06-30,1020.8716914736472
2021-07-31,-950.4927186446482
2021-08-31,-993.8370993873245
2021-09-30,-497.1814794841191
2021-10-31,-773.525866981659
2021-11-30,1538.1297496386535
2021-12-31,477.78533181261287
2022-01-31,-2.659070213064979
2022-02-28,-78.68346507956335
2022-03-31,-56.24785881320986
2022-04-30,575.5077471188272
2022-05-31,270.0633436369719
2022-06-30,-360.281055293407
2022-07-31,316.5745551690775
2022-08-31,370.0301555456274
2022-09-30,1608.6857551256267
2022-10-31,-957.6586637517812
2022-11-30,435.99695561232306
2022-12-31,-1107.3474457906598
2023-01-31,1183.3081758039812
2023-02-28,-721.0362367348068
2023-03-31,-502.3806208966514
2023-04-30,-424.7250083167187
2023-05-31,-297.0693968939445
2023-06-30,-13.143787373387113
2023-07-31,561.241817916349
2023-08-31,-601.1025853529275
2023-09-30,-328.44697130192253
2023-10-31,-176.19136131380287
2023-11-30,660.8642464055317
2023-12-31,-81.21015834823447
